var_id	var_name	var_value	var_reduced_cost	percentage_SR_01	var_unit_management_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id
353	xNG_E_A_N_C_G_G_O_0_4	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	3	9				good	G_O_NG_E_0	3
354	xNG_E_A_N_C_G_G_O_0_5	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	4	10				good	G_O_NG_E_0	4
355	xNG_E_A_N_C_G_G_O_0_6	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	5	11				good	G_O_NG_E_0	5
356	xNG_E_A_N_C_G_H_F_0_2	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	1	2				good	H_F_NG_E_0	1
357	xNG_E_A_N_C_G_H_F_0_3	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	2	3				good	H_F_NG_E_0	2
358	xNG_E_A_N_C_G_H_F_0_4	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	3	4				good	H_F_NG_E_0	3
359	xNG_E_A_N_C_G_H_F_0_5	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	4	5				good	H_F_NG_E_0	4
360	xNG_E_A_N_C_G_H_F_0_6	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	5	6				good	H_F_NG_E_0	5
361	xNG_E_A_N_C_G_H_I_0_2	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	1	4				good	H_I_NG_E_0	1
362	xNG_E_A_N_C_G_H_I_0_3	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	2	5				good	H_I_NG_E_0	2
363	xNG_E_A_N_C_G_H_I_0_4	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	3	6				good	H_I_NG_E_0	3
364	xNG_E_A_N_C_G_H_I_0_5	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	4	7				good	H_I_NG_E_0	4
365	xNG_E_A_N_C_G_H_I_0_6	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	5	8				good	H_I_NG_E_0	5
366	xNG_E_A_N_C_G_H_M_0_2	76.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	M	0	1	7				good	H_M_NG_E_0	1
367	xNG_E_A_N_C_G_H_M_0_3	76.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	M	0	2	8				good	H_M_NG_E_0	2
368	xNG_E_A_N_C_G_H_M_0_4	76.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	M	0	3	9				good	H_M_NG_E_0	3
369	xNG_E_A_N_C_G_H_M_0_5	76.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	M	0	4	10				good	H_M_NG_E_0	4
370	xNG_E_A_N_C_G_H_M_0_6	76.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	M	0	5	11				good	H_M_NG_E_0	5
371	xNG_E_A_N_C_G_H_N_0_2	147.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	N	0	1	7				good	H_N_NG_E_0	1
372	xNG_E_A_N_C_G_H_N_0_3	147.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	N	0	2	8				good	H_N_NG_E_0	2
373	xNG_E_A_N_C_G_H_N_0_4	147.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	N	0	3	9				good	H_N_NG_E_0	3
374	xNG_E_A_N_C_G_H_N_0_5	147.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	N	0	4	10				good	H_N_NG_E_0	4
375	xNG_E_A_N_C_G_H_N_0_6	147.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	N	0	5	11				good	H_N_NG_E_0	5
376	xNG_E_A_N_C_G_H_O_0_2	48.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	O	0	1	7				good	H_O_NG_E_0	1
377	xNG_E_A_N_C_G_H_O_0_3	48.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	O	0	2	8				good	H_O_NG_E_0	2
378	xNG_E_A_N_C_G_H_O_0_4	48.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	O	0	3	9				good	H_O_NG_E_0	3
379	xNG_E_A_N_C_G_H_O_0_5	48.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	O	0	4	10				good	H_O_NG_E_0	4
380	xNG_E_A_N_C_G_H_O_0_6	48.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	O	0	5	11				good	H_O_NG_E_0	5
381	xNG_E_A_N_C_G_I_G_0_2	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	1	2				good	I_G_NG_E_0	1
382	xNG_E_A_N_C_G_I_G_0_3	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	2	3				good	I_G_NG_E_0	2
383	xNG_E_A_N_C_G_I_G_0_4	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	3	4				good	I_G_NG_E_0	3
384	xNG_E_A_N_C_G_I_G_0_5	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	4	5				good	I_G_NG_E_0	4
385	xNG_E_A_N_C_G_I_G_0_6	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	5	6				good	I_G_NG_E_0	5
386	xNG_E_A_N_C_G_I_J_0_2	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	1	4				good	I_J_NG_E_0	1
387	xNG_E_A_N_C_G_I_J_0_3	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	2	5				good	I_J_NG_E_0	2
388	xNG_E_A_N_C_G_I_J_0_4	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	3	6				good	I_J_NG_E_0	3
389	xNG_E_A_N_C_G_I_J_0_5	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	4	7				good	I_J_NG_E_0	4
390	xNG_E_A_N_C_G_I_J_0_6	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	5	8				good	I_J_NG_E_0	5
391	xNG_E_A_N_C_G_I_K_0_2	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	1	4				good	I_K_NG_E_0	1
392	xNG_E_A_N_C_G_I_K_0_3	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	2	5				good	I_K_NG_E_0	2
393	xNG_E_A_N_C_G_I_K_0_4	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	3	6				good	I_K_NG_E_0	3
394	xNG_E_A_N_C_G_I_K_0_5	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	4	7				good	I_K_NG_E_0	4
395	xNG_E_A_N_C_G_I_K_0_6	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	5	8				good	I_K_NG_E_0	5
396	xNG_E_A_N_C_G_I_N_0_2	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	1	7				good	I_N_NG_E_0	1
397	xNG_E_A_N_C_G_I_N_0_3	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	2	8				good	I_N_NG_E_0	2
398	xNG_E_A_N_C_G_I_N_0_4	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	3	9				good	I_N_NG_E_0	3
399	xNG_E_A_N_C_G_I_N_0_5	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	4	10				good	I_N_NG_E_0	4
400	xNG_E_A_N_C_G_I_N_0_6	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	5	11				good	I_N_NG_E_0	5
401	xNG_E_A_N_C_G_I_O_0_2	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	1	7				good	I_O_NG_E_0	1
402	xNG_E_A_N_C_G_I_O_0_3	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	2	8				good	I_O_NG_E_0	2
403	xNG_E_A_N_C_G_I_O_0_4	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	3	9				good	I_O_NG_E_0	3
404	xNG_E_A_N_C_G_I_O_0_5	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	4	10				good	I_O_NG_E_0	4
405	xNG_E_A_N_C_G_I_O_0_6	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	5	11				good	I_O_NG_E_0	5
406	xNG_E_A_N_C_L_D_F_0_2	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	1	2				good	D_F_NG_E_0	1
407	xNG_E_A_N_C_L_D_F_0_3	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	2	3				good	D_F_NG_E_0	2
408	xNG_E_A_N_C_L_D_F_0_4	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	3	4				good	D_F_NG_E_0	3
409	xNG_E_A_N_C_L_D_F_0_5	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	4	5				good	D_F_NG_E_0	4
410	xNG_E_A_N_C_L_D_F_0_6	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	5	6				good	D_F_NG_E_0	5
411	xNG_E_A_N_C_L_D_I_0_2	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	1	4				good	D_I_NG_E_0	1
412	xNG_E_A_N_C_L_D_I_0_3	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	2	5				good	D_I_NG_E_0	2
413	xNG_E_A_N_C_L_D_I_0_4	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	3	6				good	D_I_NG_E_0	3
414	xNG_E_A_N_C_L_D_I_0_5	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	4	7				good	D_I_NG_E_0	4
415	xNG_E_A_N_C_L_D_I_0_6	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	5	8				good	D_I_NG_E_0	5
416	xNG_E_A_N_C_L_D_J_0_2	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	1	4				good	D_J_NG_E_0	1
417	xNG_E_A_N_C_L_D_J_0_3	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	2	5				good	D_J_NG_E_0	2
418	xNG_E_A_N_C_L_D_J_0_4	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	3	6				good	D_J_NG_E_0	3
419	xNG_E_A_N_C_L_D_J_0_5	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	4	7				good	D_J_NG_E_0	4
420	xNG_E_A_N_C_L_D_J_0_6	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	5	8				good	D_J_NG_E_0	5
